"iso3","iso2","admin1_id","admin2_id","iu_id","location","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence"
"SSD","SS",4579.0,44387.0,44387.0,"lang kap pri",16387.0,28.91422,8.559738333,3,"","",2016,"","",50,0,50,0,50,0,1,13914,0.0,0.0,0.0,0.0
"SSD","SS",4574.0,44343.0,44343.0,"langachod mixed primary school","",28.1338889,6.7911111,4,"school","mapping",2018,10.0,14.0,42,0,42,0,42,0,1,36695,0.0,0.0,0.0,0.0
"SSD","SS",4576.0,44361.0,44361.0,"langic",56967.0,26.8416,9.1097403,3,"","",2009,"","",61,0,61,0,61,0,1,13822,0.0,0.0,0.0,0.0
"SSD","SS",4580.0,44393.0,44393.0,"lanyi pri",16353.0,30.50648833,5.253523333,3,"","",2016,"","",50,0,50,0,50,0,1,13928,0.0,0.0,0.0,0.0
"SSD","SS",4572.0,44324.0,44324.0,"lasu",57102.0,30.467199,3.9495399,3,"","",2010,"","",61,42,61,0,61,1,1,13687,0.6885245901639344,0.0,0.01639344262295082,0.6543686268146623
"SSD","SS",4574.0,44344.0,44344.0,"liech pri",16362.0,34.28317833,6.98038,3,"","",2016,"","",45,12,45,0,45,12,1,13707,0.26666666666666666,0.0,0.26666666666666666,0.43605870020964355
"SSD","SS",4579.0,44384.0,44384.0,"lietnhom",16323.0,28.47855333,8.614911667,3,"","",2016,"","",55,0,55,0,55,0,1,13895,0.0,0.0,0.0,0.0
"SSD","SS",4576.0,44358.0,44358.0,"lietnhom",56923.0,27.4097,8.8977604,3,"","",2009,"","",65,2,65,0,65,0,1,13785,0.03076923076923077,0.0,0.0,0.029027576197387515
"SSD","SS",4572.0,44319.0,44319.0,"limuro",57002.0,31.333401,4.60149,3,"","",2010,"","",70,46,70,0,70,1,1,13649,0.6571428571428571,0.0,0.014285714285714285,0.6245668078552175
"SSD","SS",4579.0,44387.0,44387.0,"lingera",57097.0,29.150999,8.5801802,3,"","",2010,"","",64,0,64,0,64,0,1,13907,0.0,0.0,0.0,0.0
"SSD","SS",4572.0,44319.0,44319.0,"lirya center",57003.0,31.851299,4.6925602,3,"","",2010,"","",61,39,61,0,61,1,1,13631,0.639344262295082,0.0,0.01639344262295082,0.6087326900356468
"SSD","SS",4572.0,44319.0,44319.0,"lokiliri",57004.0,31.9375,4.5736299,3,"","",2010,"","",55,27,55,0,55,1,1,13639,0.4909090909090909,0.0,0.01818181818181818,0.4718540464681116
"SSD","SS",4572.0,44319.0,44319.0,"lolongo",57005.0,31.5956,4.8175502,3,"","",2010,"","",58,4,58,0,58,0,1,13646,0.06896551724137931,0.0,0.0,0.06506180871828236
"SSD","SS",4572.0,44320.0,44320.0,"lomin",57022.0,31.659,3.82741,3,"","",2010,"","",67,10,67,0,67,1,1,13664,0.14925373134328357,0.0,0.014925373134328358,0.15278437438266282
"SSD","SS",4573.0,44328.0,44328.0,"lomoyen",16333.0,33.46297833,4.905348333,3,"","",2016,"","",52,0,52,0,52,0,1,13691,0.0,0.0,0.0,0.0
"SSD","SS",4572.0,44324.0,44324.0,"longumere",57103.0,30.7421,3.9177698999999997,3,"","",2010,"","",64,30,64,0,64,0,1,13684,0.46875,0.0,0.0,0.4422169811320754
"SSD","SS",4578.0,44379.0,44379.0,"lual ruun","",32.460899,10.2708,3,"school","mapping",2018,10.0,14.0,40,0,40,0,40,0,1,36732,0.0,0.0,0.0,0.0
"SSD","SS",4576.0,44361.0,44361.0,"luethabur",56968.0,27.238899,8.9096899,3,"","",2009,"","",65,2,65,0,65,0,1,13814,0.03076923076923077,0.0,0.0,0.029027576197387515
"SSD","SS",4580.0,44393.0,44393.0,"lui pri",16354.0,30.4501653,5.3436878,1,"","",2016,"","",50,4,50,0,50,0,1,13927,0.08,0.0,0.0,0.07547169811320754
"SSD","SS",4574.0,44343.0,44343.0,"lukurnyang mixed primary school","",33.131767,6.799683,3,"school","mapping",2018,10.0,14.0,40,0,40,0,40,0,1,36696,0.0,0.0,0.0,0.0
"SSD","SS",4576.0,44359.0,44359.0,"mabok kuot",56941.0,26.932899,9.14188,3,"","",2009,"","",61,4,61,0,61,0,1,13799,0.06557377049180328,0.0,0.0,0.06186204763377667
"SSD","SS",4576.0,44358.0,44358.0,"mabong tong",56924.0,27.7127,8.9831104,3,"","",2009,"","",62,7,62,0,62,0,1,13784,0.11290322580645161,0.0,0.0,0.10651247717589774
"SSD","SS",4576.0,44361.0,44361.0,"maduany",56969.0,27.358999,8.81182,3,"","",2009,"","",68,1,68,0,68,0,1,13825,0.014705882352941176,0.0,0.0,0.013873473917869033
"SSD","SS",4573.0,44331.0,44331.0,"magwi central",109436.0,32.2994127,4.1304496,1,"","",2016,10.0,0.0,52,0,52,0,52,0,1,1671,0.0,0.0,0.0,0.0
"SSD","SS",4580.0,44400.0,44400.0,"maingbangaru",16412.0,28.33780667,4.622443333,3,"","",2016,"","",50,5,50,0,50,0,1,13934,0.1,0.0,0.0,0.09433962264150943
"SSD","SS",4576.0,44359.0,44359.0,"majak kar",56942.0,27.0222,9.2279701,3,"","",2009,"","",65,0,65,0,65,0,1,13798,0.0,0.0,0.0,0.0
"SSD","SS",4576.0,44361.0,44361.0,"majak piol",56970.0,27.2719,8.8699903,3,"","",2009,"","",61,0,61,1,61,0,1,13818,0.0,0.01639344262295082,0.0,0.015465511908444168
"SSD","SS",4579.0,44385.0,44385.0,"majakbol",16330.0,27.96773333,8.89726,3,"","",2016,"","",51,0,51,0,51,0,1,13897,0.0,0.0,0.0,0.0
"SSD","SS",4579.0,44384.0,44384.0,"majok",16324.0,28.22530167,8.153308333,3,"","",2016,"","",50,0,50,0,50,0,1,13896,0.0,0.0,0.0,0.0
"SSD","SS",4579.0,44389.0,44389.0,"majok aher",16402.0,28.42037333,9.078078333,3,"","",2016,"","",49,0,49,0,49,0,1,13924,0.0,0.0,0.0,0.0
"SSD","SS",4580.0,44400.0,44400.0,"makpandu",16413.0,28.678978999999998,4.7400576999999995,1,"","",2016,"","",50,3,50,0,50,0,1,13936,0.06,0.0,0.0,0.056603773584905655
"SSD","SS",4579.0,44386.0,44386.0,"makuac pri",16379.0,29.48151167,7.987038333,3,"","",2016,"","",47,0,47,0,47,0,1,13905,0.0,0.0,0.0,0.0
"SSD","SS",4576.0,44359.0,44359.0,"makuach piol",56943.0,26.867901,9.2536297,3,"","",2009,"","",62,0,62,0,62,0,1,13790,0.0,0.0,0.0,0.0
"SSD","SS",4576.0,44361.0,44361.0,"makuei",56971.0,27.171301,9.0921001,3,"","",2009,"","",63,0,63,0,63,0,1,13812,0.0,0.0,0.0,0.0
"SSD","SS",4575.0,44354.0,44354.0,"makundi",16409.0,29.85714167,6.346541667,3,"","",2016,"","",31,0,31,0,31,0,1,13741,0.0,0.0,0.0,0.0
"SSD","SS",4576.0,44361.0,44361.0,"makuom",56972.0,26.728399,9.1172895,3,"","",2009,"","",57,3,57,0,57,0,1,13811,0.05263157894736842,0.0,0.0,0.04965243296921548
"SSD","SS",4580.0,44392.0,44392.0,"malaga adventist primary sch.","",29.789614,5.0200252,3,"school","mapping",2018,9.0,14.0,50,0,50,0,50,0,1,36771,0.0,0.0,0.0,0.0
"SSD","SS",4578.0,44377.0,44377.0,"malakai","",31.6494444,9.5366667,3,"school","mapping",2018,8.0,14.0,49,0,49,0,49,0,1,36722,0.0,0.0,0.0,0.0
"SSD","SS",4575.0,44355.0,44355.0,"malek pri",16418.0,30.80003167,6.719255,3,"","",2016,"","",51,1,51,5,51,0,1,13743,0.0196078431372549,0.09803921568627451,0.0,0.10917426534061644
"SSD","SS",4575.0,44350.0,44350.0,"maloupec",16318.0,29.0911,7.062591667,3,"","",2016,"","",50,2,50,0,50,0,1,13719,0.04,0.0,0.0,0.03773584905660377
"SSD","SS",4578.0,44373.0,44373.0,"malow","",33.7571949,8.934,3,"school","mapping",2018,5.0,15.0,40,0,40,0,40,0,1,36714,0.0,0.0,0.0,0.0
"SSD","SS",4579.0,44389.0,44389.0,"maluar kir",16403.0,28.19403333,9.090778333,3,"","",2016,"","",52,0,52,0,52,0,1,13923,0.0,0.0,0.0,0.0
"SSD","SS",4575.0,44353.0,44353.0,"malueeth",16375.0,29.64334167,7.650103333,3,"","",2016,"","",33,1,33,0,33,0,1,13736,0.030303030303030304,0.0,0.0,0.02858776443682104
"SSD","SS",4577.0,44369.0,44369.0,"mamkuai",57081.0,29.789,9.2846203,3,"","",2010,"","",61,0,61,0,61,0,1,13884,0.0,0.0,0.0,0.0
"SSD","SS",4576.0,44357.0,44357.0,"manbiel",56906.0,26.834299,8.1338701,3,"","",2009,"","",46,16,46,0,46,0,1,13759,0.34782608695652173,0.0,0.0,0.32813781788351104
"SSD","SS",4572.0,44319.0,44319.0,"mangala",57006.0,31.767985,5.1800179,1,"","",2010,"","",62,21,62,0,62,1,1,13656,0.3387096774193548,0.0,0.016129032258064516,0.3295996701549093
"SSD","SS",4577.0,44367.0,44367.0,"mankein",57059.0,29.095444,9.0496741,1,"","",2010,"","",63,0,63,0,63,0,1,13863,0.0,0.0,0.0,0.0
"SSD","SS",4575.0,44353.0,44353.0,"maper pri",16376.0,29.71255333,7.68516,3,"","",2016,"","",50,0,50,0,50,0,1,13737,0.0,0.0,0.0,0.0
"SSD","SS",4575.0,44356.0,44356.0,"mapuordit",16423.0,30.07321667,6.339273333,4,"","",2016,"","",50,2,50,0,50,0,1,13748,0.04,0.0,0.0,0.03773584905660377
"SSD","SS",4577.0,44369.0,44369.0,"mar malual",57082.0,29.6791,9.1685896,3,"","",2010,"","",64,0,64,0,64,0,1,13882,0.0,0.0,0.0,0.0
"SSD","SS",4576.0,44357.0,44357.0,"marchar tuop",56907.0,27.303801,8.5612297,3,"","",2009,"","",66,3,66,0,66,0,1,13756,0.045454545454545456,0.0,0.0,0.04288164665523156
"SSD","SS",4578.0,44382.0,44382.0,"marial","",32.6585711,10.2794186,3,"school","mapping",2018,9.0,13.0,49,0,49,4,49,0,1,36741,0.0,0.08163265306122448,0.0,0.07701193685021177
"SSD","SS",4581.0,44401.0,44401.0,"marial bai","",28.049183,7.8733,3,"school","mapping",2018,10.0,16.0,51,0,51,0,51,0,1,36751,0.0,0.0,0.0,0.0
"SSD","SS",4576.0,44359.0,44359.0,"mariel agep",56944.0,27.346399,8.9602804,3,"","",2009,"","",62,0,62,0,62,0,1,13789,0.0,0.0,0.0,0.0
"SSD","SS",4576.0,44361.0,44361.0,"mariem",56973.0,27.2974,8.9394302,3,"","",2009,"","",59,0,59,0,59,0,1,13815,0.0,0.0,0.0,0.0
"SSD","SS",4577.0,44367.0,44367.0,"matar",57060.0,29.1693,9.2248602,3,"","",2010,"","",65,0,65,0,65,0,1,13864,0.0,0.0,0.0,0.0
"SSD","SS",4576.0,44358.0,44358.0,"mathiandit",56925.0,27.6101,9.2064896,3,"","",2009,"","",68,0,68,0,68,0,1,13760,0.0,0.0,0.0,0.0
"SSD","SS",4577.0,44369.0,44369.0,"mathiang",57083.0,29.619499,9.0261097,3,"","",2010,"","",54,0,54,0,54,0,1,13877,0.0,0.0,0.0,0.0
"SSD","SS",4578.0,44373.0,44373.0,"mathiang","",33.505219,9.23767,3,"school","mapping",2018,5.0,15.0,49,0,49,0,49,0,1,36715,0.0,0.0,0.0,0.0
"SSD","SS",4575.0,44351.0,44351.0,"mathiang thiei",16366.0,29.644205,6.778028333,3,"","",2016,"","",50,0,50,0,50,0,1,13723,0.0,0.0,0.0,0.0
"SSD","SS",4576.0,44358.0,44358.0,"mayanadot",56926.0,27.6091,8.8793402,3,"","",2009,"","",63,0,63,0,63,0,1,13763,0.0,0.0,0.0,0.0
"SSD","SS",4576.0,44359.0,44359.0,"mayem ulem",56945.0,27.284599,9.0451603,3,"","",2009,"","",63,1,63,0,63,0,1,13795,0.015873015873015872,0.0,0.0,0.014974543276430066
"SSD","SS",4579.0,44385.0,44385.0,"mayen gumel",16331.0,27.946697,8.3116348,1,"","",2016,"","",51,0,51,0,51,0,1,13899,0.0,0.0,0.0,0.0
"SSD","SS",4579.0,44386.0,44386.0,"mayen ador pri",16380.0,29.27201167,7.836096667,3,"","",2016,"","",51,1,51,0,51,0,1,13903,0.0196078431372549,0.0,0.0,0.018497965223825377
"SSD","SS",4574.0,44346.0,44346.0,"mayom",109487.0,29.1652303,9.2266079,1,"","",2016,10.0,0.0,50,0,50,0,50,0,1,1679,0.0,0.0,0.0,0.0
"SSD","SS",4577.0,44367.0,44367.0,"mayom center",57061.0,29.1652303,9.2266079,1,"","",2010,"","",66,0,66,0,66,0,1,13862,0.0,0.0,0.0,0.0
"SSD","SS",4575.0,44353.0,44353.0,"meen akueileing village",16377.0,29.663565,7.457925,3,"","",2016,"","",50,1,50,1,50,0,1,13735,0.02,0.02,0.0,0.03735849056603773
"SSD","SS",4574.0,44333.0,44333.0,"meer primary school","",33.0218889,7.7391444,3,"school","mapping",2018,10.0,14.0,50,0,50,0,50,0,1,36687,0.0,0.0,0.0,0.0
"SSD","SS",4580.0,44392.0,44392.0,"michael tawil primary school","",29.453234,4.904767,3,"school","mapping",2018,9.0,14.0,50,2,50,0,50,0,1,36772,0.04,0.0,0.0,0.03773584905660377
"SSD","SS",4580.0,44393.0,44393.0,"mide pri",16355.0,30.731596670000002,5.06896,3,"","",2016,"","",50,0,50,0,50,0,1,13926,0.0,0.0,0.0,0.0
"SSD","SS",4578.0,44371.0,44371.0,"mijok primary school","",28.358333299999998,9.3616667,4,"school","mapping",2018,10.0,14.0,50,0,50,0,50,0,1,36706,0.0,0.0,0.0,0.0
"SSD","SS",4575.0,44349.0,44349.0,"mingkaman pri",16308.0,31.51555833,6.047026667,3,"","",2016,"","",45,0,45,0,45,0,1,13715,0.0,0.0,0.0,0.0
"SSD","SS",4572.0,44319.0,44319.0,"miri kio",57007.0,30.985001,5.0886698,3,"","",2010,"","",61,29,61,0,61,0,1,13650,0.47540983606557374,0.0,0.0,0.44849984534488085
"SSD","SS",4577.0,44364.0,44364.0,"mirmir",57032.0,30.1014,8.46492,3,"","",2010,"","",58,0,58,0,58,0,1,13838,0.0,0.0,0.0,0.0
"SSD","SS",4579.0,44383.0,44383.0,"miyom ngok","",28.6038889,9.3633333,3,"school","mapping",2018,9.0,15.0,50,0,50,0,50,0,1,36747,0.0,0.0,0.0,0.0
"SSD","SS",4580.0,44399.0,44399.0,"mobaiku","",27.442266,5.567983,3,"school","mapping",2018,9.0,14.0,43,1,43,0,43,0,1,36784,0.023255813953488372,0.0,0.0,0.021939447125932425
"SSD","SS",4572.0,44319.0,44319.0,"mogiri",57008.0,31.852221,4.846687,1,"","",2010,"","",59,12,59,0,59,0,1,13647,0.2033898305084746,0.0,0.0,0.19187719859290053
"SSD","SS",4572.0,44319.0,44319.0,"moje",57009.0,31.027,4.4569602,3,"","",2010,"","",63,49,63,0,63,0,1,13626,0.7777777777777778,0.0,0.0,0.7337526205450733
"SSD","SS",4578.0,44381.0,44381.0,"monydeng agiing","",32.8213889,11.7197222,3,"school","mapping",2018,9.0,14.0,50,0,50,0,50,0,1,36737,0.0,0.0,0.0,0.0
"SSD","SS",4573.0,44332.0,44332.0,"moti",16394.0,32.57046,4.4102396,1,"","",2016,"","",39,0,39,0,39,0,1,13703,0.0,0.0,0.0,0.0
"SSD","SS",4579.0,44383.0,44383.0,"mulmul","",28.4571667,9.5916667,3,"school","mapping",2018,9.0,14.0,50,0,50,0,50,0,1,36748,0.0,0.0,0.0,0.0
"SSD","SS",4580.0,44394.0,44394.0,"mundri one",16359.0,30.286035,5.3434416670000005,3,"","",2016,"","",50,1,50,0,50,0,1,13933,0.02,0.0,0.0,0.018867924528301886
"SSD","SS",4577.0,44367.0,44367.0,"muot",57062.0,29.1716,8.9801598,3,"","",2010,"","",58,0,58,0,58,0,1,13869,0.0,0.0,0.0,0.0
"SSD","SS",4580.0,44399.0,44399.0,"mupoi","",27.624670000000002,5.453517,3,"school","mapping",2018,7.0,14.0,46,0,46,0,46,0,1,36785,0.0,0.0,0.0,0.0
"SSD","SS",4573.0,44330.0,44330.0,"mura pri",109434.0,32.7144509,4.810563,1,"","",2016,10.0,0.0,51,0,51,0,51,0,1,1669,0.0,0.0,0.0,0.0
"SSD","SS",4581.0,44403.0,44403.0,"mutamadia","",27.993299,7.998165,3,"school","mapping",2018,9.0,14.0,48,0,48,0,48,0,1,36761,0.0,0.0,0.0,0.0
"SSD","SS",4580.0,44395.0,44395.0,"mvolo center primary sch.","",30.757931,6.84115,4,"school","mapping",2018,9.0,14.0,50,2,50,0,50,0,1,36775,0.04,0.0,0.0,0.03773584905660377
"SSD","SS",4580.0,44395.0,44395.0,"mvolo sda primary sch.","",29.9625,6.0588889,3,"school","mapping",2018,9.0,14.0,49,1,49,0,49,0,1,36776,0.02040816326530612,0.0,0.0,0.01925298421255294
"SSD","SS",4580.0,44397.0,44397.0,"naangbimo","",28.213568,4.620283,3,"school","mapping",2018,10.0,14.0,49,0,49,0,49,0,1,36779,0.0,0.0,0.0,0.0
"SSD","SS",4580.0,44400.0,44400.0,"nakpangauo",16414.0,28.39528833,4.564548333,3,"","",2016,"","",50,0,50,0,50,0,1,13937,0.0,0.0,0.0,0.0
"SSD","SS",4577.0,44365.0,44365.0,"naliam",57043.0,30.253201,8.2263498,3,"","",2010,"","",59,0,59,0,59,0,1,13845,0.0,0.0,0.0,0.0
"SSD","SS",4580.0,44397.0,44397.0,"namaiku primary school","",28.231167,4.680083,3,"school","mapping",2018,9.0,14.0,50,0,50,0,50,0,1,36780,0.0,0.0,0.0,0.0
"SSD","SS",4578.0,44379.0,44379.0,"new sudan","",32.5433333,7.1041,4,"school","mapping",2018,10.0,14.0,48,0,48,0,48,0,1,36733,0.0,0.0,0.0,0.0
"SSD","SS",4579.0,44386.0,44386.0,"ngapagok pri",16381.0,29.09662667,7.847261667,3,"","",2016,"","",51,0,51,0,51,0,1,13901,0.0,0.0,0.0,0.0
"SSD","SS",4576.0,44361.0,44361.0,"ngol mal",56974.0,27.3566,8.8748198,3,"","",2009,"","",63,0,63,0,63,0,1,13827,0.0,0.0,0.0,0.0
"SSD","SS",4572.0,44319.0,44319.0,"ngulere",57010.0,31.855,4.8884501,3,"","",2010,"","",61,29,61,0,61,0,1,13643,0.47540983606557374,0.0,0.0,0.44849984534488085
"SSD","SS",4579.0,44384.0,44384.0,"nguongker",56978.0,29.035101,9.0181398,3,"","",2010,"","",65,0,65,0,65,0,1,13893,0.0,0.0,0.0,0.0
"SSD","SS",4579.0,44387.0,44387.0,"nier",57098.0,28.78,7.69,1,"","",2010,"","",50,2,50,0,50,0,1,13911,0.04,0.0,0.0,0.03773584905660377
"SSD","SS",4576.0,44358.0,44358.0,"njangmir",56927.0,27.5522,9.0860596,3,"","",2009,"","",72,1,72,0,72,0,1,13766,0.013888888888888888,0.0,0.0,0.013102725366876308
"SSD","SS",4578.0,44381.0,44381.0,"nujkur chol","",32.8094444,11.76,3,"school","mapping",2018,9.0,14.0,50,0,50,0,50,0,1,36738,0.0,0.0,0.0,0.0
"SSD","SS",4572.0,44319.0,44319.0,"nyakuron",57011.0,31.5845454,4.8426921,1,"","",2010,"","",45,2,45,0,45,1,1,13653,0.044444444444444446,0.0,0.022222222222222223,0.06196133240158396
"SSD","SS",4576.0,44357.0,44357.0,"nyalath",56908.0,27.285299,8.7115698,3,"","",2009,"","",47,1,47,0,47,0,1,13755,0.02127659574468085,0.0,0.0,0.020072260136491365
"SSD","SS",4576.0,44361.0,44361.0,"nyamlel (akwangap)",56975.0,26.971901,9.1220798,3,"","",2009,"","",63,2,63,0,63,0,1,13810,0.031746031746031744,0.0,0.0,0.029949086552860132
"SSD","SS",4575.0,44355.0,44355.0,"nyang pri",16419.0,30.597315,6.702913333,3,"","",2016,"","",50,2,50,8,50,0,1,13746,0.04,0.16,0.0,0.18264150943396226
"SSD","SS",4578.0,44382.0,44382.0,"nyangore","",32.6585711,10.2794186,3,"school","mapping",2018,6.0,12.0,49,0,49,6,49,0,1,36742,0.0,0.12244897959183673,0.0,0.11551790527531766
"SSD","SS",4579.0,44387.0,44387.0,"nyatail",57099.0,29.0618,8.5951004,3,"","",2010,"","",57,0,57,0,57,0,1,13913,0.0,0.0,0.0,0.0
"SSD","SS",4577.0,44366.0,44366.0,"nyeaaruop",57053.0,30.0527,8.2761202,3,"","",2010,"","",34,0,34,0,34,0,1,13857,0.0,0.0,0.0,0.0
"SSD","SS",4578.0,44372.0,44372.0,"nyiger primary school","",32.153618,9.959933,3,"school","mapping",2018,9.0,15.0,50,0,50,0,50,0,1,36711,0.0,0.0,0.0,0.0
"SSD","SS",4574.0,44333.0,44333.0,"nyikan primary school","",33.0211111,7.7894444,3,"school","mapping",2018,10.0,13.0,50,0,50,0,50,0,1,36688,0.0,0.0,0.0,0.0
"SSD","SS",4581.0,44401.0,44401.0,"nyin akok","",28.02768,7.92167,3,"school","mapping",2018,8.0,15.0,40,0,40,0,40,0,1,36752,0.0,0.0,0.0,0.0
"SSD","SS",4576.0,44357.0,44357.0,"nykuala/mattar",56909.0,26.818199,8.6172895,3,"","",2009,"","",54,11,54,0,54,0,1,13754,0.2037037037037037,0.0,0.0,0.19217330538085253
"SSD","SS",4577.0,44365.0,44365.0,"nyoany",57044.0,30.306801,8.1884003,3,"","",2010,"","",54,1,54,0,54,0,1,13850,0.018518518518518517,0.0,0.0,0.017470300489168412
"SSD","SS",4580.0,44397.0,44397.0,"nzara one","",28.2513889,4.64,3,"school","mapping",2018,10.0,14.0,50,0,50,0,50,0,1,36781,0.0,0.0,0.0,0.0
"SSD","SS",4574.0,44344.0,44344.0,"obwodi pri",16363.0,34.166255,7.08491,3,"","",2016,"","",45,9,45,0,45,13,1,13710,0.2,0.0,0.28888888888888886,0.40670859538784065
"SSD","SS",4574.0,44342.0,44342.0,"old fangak community school","",30.883266,9.068233,3,"school","mapping",2018,9.0,14.0,50,0,50,0,50,0,1,36692,0.0,0.0,0.0,0.0
"SSD","SS",4578.0,44378.0,44378.0,"omar primary school","",32.7777778,11.7313889,3,"school","mapping",2018,9.0,15.0,50,0,50,0,50,0,1,36728,0.0,0.0,0.0,0.0
"SSD","SS",4572.0,44324.0,44324.0,"ombasi",57104.0,30.687201,4.0927,3,"","",2010,"","",69,49,69,0,69,0,1,13685,0.7101449275362319,0.0,0.0,0.6699480448455017
"SSD","SS",4575.0,44355.0,44355.0,"pagarau",16420.0,30.41335,6.739651667,3,"","",2016,"","",52,10,52,6,52,0,1,13747,0.19230769230769232,0.11538461538461539,0.0,0.2693424137546053
"SSD","SS",4575.0,44350.0,44350.0,"pagor",16319.0,29.30740333,7.156803333,3,"","",2016,"","",50,0,50,0,50,0,1,13718,0.0,0.0,0.0,0.0
"SSD","SS",4573.0,44331.0,44331.0,"pajok",109438.0,32.4750292,3.8731407,1,"","",2016,10.0,0.0,49,0,49,1,49,2,1,1673,0.0,0.02040816326530612,0.04081632653061224,0.056973116547350544
"SSD","SS",4578.0,44379.0,44379.0,"paloch","",32.5433333,10.4655556,3,"school","mapping",2018,10.0,14.0,47,0,47,0,47,0,1,36734,0.0,0.0,0.0,0.0
"SSD","SS",4578.0,44373.0,44373.0,"pamach","",33.752167,8.92645,3,"school","mapping",2018,5.0,14.0,30,0,30,0,30,0,1,36716,0.0,0.0,0.0,0.0
"SSD","SS",4576.0,44359.0,44359.0,"pamat",56946.0,27.0007,9.2131796,3,"","",2009,"","",58,0,58,0,58,0,1,13794,0.0,0.0,0.0,0.0
"SSD","SS",4576.0,44358.0,44358.0,"panamei",56928.0,27.6842,8.9826002,3,"","",2009,"","",73,0,73,0,73,0,1,13761,0.0,0.0,0.0,0.0
"SSD","SS",4575.0,44352.0,44352.0,"panawac",16372.0,29.81424,6.67682,3,"","",2016,"","",52,2,52,9,52,0,1,13732,0.038461538461538464,0.17307692307692307,0.0,0.19328458189125822
"SSD","SS",4577.0,44369.0,44369.0,"pancuoy",57084.0,29.5513,9.5365105,3,"","",2010,"","",68,0,68,0,68,0,1,13875,0.0,0.0,0.0,0.0
"SSD","SS",4576.0,44359.0,44359.0,"pandit",56947.0,27.1707,9.1305799,3,"","",2009,"","",63,0,63,0,63,0,1,13792,0.0,0.0,0.0,0.0
"SSD","SS",4575.0,44356.0,44356.0,"pane kar",16424.0,30.488105,6.586266667,3,"","",2016,"","",39,5,39,2,39,0,1,13752,0.1282051282051282,0.05128205128205128,0.0,0.1631250542716435
"SSD","SS",4579.0,44389.0,44389.0,"pangook",57101.0,28.4944,9.2338305,3,"","",2010,"","",57,0,57,0,57,0,1,13925,0.0,0.0,0.0,0.0
"SSD","SS",4576.0,44360.0,44360.0,"pankar",56956.0,27.8487,8.8234501,3,"","",2009,"","",67,6,67,0,67,0,1,13808,0.08955223880597014,0.0,0.0,0.0844832441565756
"SSD","SS",4576.0,44360.0,44360.0,"panthau",56957.0,27.749599,8.711030000000001,3,"","",2009,"","",51,6,51,0,51,0,1,13805,0.11764705882352941,0.0,0.0,0.11098779134295227
"SSD","SS",4577.0,44370.0,44370.0,"pantheap",57110.0,29.9842,9.91819,3,"","",2010,"","",63,0,63,0,63,0,1,13887,0.0,0.0,0.0,0.0
"SSD","SS",4572.0,44322.0,44322.0,"panyana",57071.0,30.6791,3.65658,3,"","",2010,"","",68,44,68,0,68,3,1,13671,0.6470588235294118,0.0,0.04411764705882353,0.6251224130051576
"SSD","SS",4576.0,44361.0,44361.0,"panyieth",56976.0,27.187901,9.0664701,3,"","",2009,"","",64,0,64,0,64,0,1,13817,0.0,0.0,0.0,0.0
"SSD","SS",4572.0,44322.0,44322.0,"panyume",57072.0,30.9519,3.7823998999999997,3,"","",2010,"","",65,39,65,0,65,1,1,13673,0.6,0.0,0.015384615384615385,0.5718432510885341
"SSD","SS",4579.0,44387.0,44387.0,"papol pri",16388.0,28.57006167,7.707313333,3,"","",2016,"","",46,0,46,0,46,0,1,13908,0.0,0.0,0.0,0.0
"SSD","SS",4576.0,44358.0,44358.0,"paraick",56929.0,27.625401,8.9612904,3,"","",2009,"","",72,1,72,0,72,0,1,13779,0.013888888888888888,0.0,0.0,0.013102725366876308
"SSD","SS",4577.0,44365.0,44365.0,"parbong",57045.0,30.146099,8.4100704,3,"","",2010,"","",53,0,53,0,53,0,1,13841,0.0,0.0,0.0,0.0
"SSD","SS",4574.0,44335.0,44335.0,"pariak",109403.0,31.6610713,5.9716487,3,"","",2016,10.0,0.0,52,0,52,0,52,0,1,1660,0.0,0.0,0.0,0.0
"SSD","SS",4573.0,44328.0,44328.0,"paringa pri",16334.0,33.56364167,4.848245,3,"","",2016,"","",42,0,42,0,42,0,1,13690,0.0,0.0,0.0,0.0
"SSD","SS",4577.0,44365.0,44365.0,"patham",57046.0,30.2013,8.2653904,3,"","",2010,"","",63,0,63,0,63,0,1,13844,0.0,0.0,0.0,0.0
"SSD","SS",4577.0,44367.0,44367.0,"patit",57063.0,29.4806,9.1392899,3,"","",2010,"","",72,0,72,0,72,0,1,13867,0.0,0.0,0.0,0.0
"SSD","SS",4579.0,44386.0,44386.0,"paweng pri",16382.0,29.43146167,8.075913333,3,"","",2016,"","",50,0,50,0,50,0,1,13904,0.0,0.0,0.0,0.0
"SSD","SS",4572.0,44320.0,44320.0,"paying",57023.0,31.601601,3.78669,3,"","",2010,"","",71,17,71,0,71,0,1,13665,0.23943661971830985,0.0,0.0,0.22588360350783945
"SSD","SS",4574.0,44344.0,44344.0,"pecp primary","",34.0988889,7.1786111,3,"school","mapping",2018,10.0,14.0,50,0,50,0,50,0,1,36699,0.0,0.0,0.0,0.0
